"DateTime";"GUID";"Label"
"2018-03-09 09:18:26";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:17:40";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:17:12";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 09:17:10";"3q5httdag82epef65bqnv3oruk";"Rate_catalog_issue_2"
"2018-03-09 09:16:17";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 09:15:29";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:14:36";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:13:22";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:12:59";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:10:34";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 09:09:29";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:08:31";"7qh1kpo15gh7317elcjsmdbtpp";"Invalid_quota_4"
"2018-03-09 09:08:23";"23ep9u9t5k2c94c86bql2cg8d3";"Invalid_quota_1"
"2018-03-09 09:08:17";"321in7jqpb3cn8qrtb1k25j9nh";""
"2018-03-09 09:08:16";"5a5v0jgbfvoiig36s2jqs3qjdd";"Invalid_prices_2"
"2018-03-09 09:08:14";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:08:11";"7k79mnrnmdp5qtao8d8d8jt29m";""
"2018-03-09 09:07:55";"06a0p75er64sajafat4vdpv7b9";"Invalid_quota_2"
"2018-03-09 09:07:21";"4nfqp5sjkcguo7v226u49cn8nb";"Invalid_quota_3"
"2018-03-09 09:07:03";"7b2nrfm6o3jpuq0egottvn2jrv";"Room_catalog_issue_3"
"2018-03-09 09:07:02";"6ptqdk35un6m688cfbippqglpg";"Room_catalog_issue_2"
"2018-03-09 09:06:56";"7b2nrfm6o3jpuq0egottvn2jrv";"Room_catalog_issue_3"
"2018-03-09 09:06:52";"6ptqdk35un6m688cfbippqglpg";"Room_catalog_issue_2"
"2018-03-09 09:06:48";"57ukn4pva8opvp0uo4s39kodfk";"Room_catalog_issue_1"
"2018-03-09 09:06:23";"2psl91362reha3s15mlock7i0p";"Invalid_prices_11"
"2018-03-09 09:06:18";"4ncl402d85blit5s4d86ipi3o1";"Invalid_prices_10"
"2018-03-09 09:06:15";"2psl91362reha3s15mlock7i0p";"Invalid_prices_11"
"2018-03-09 09:06:10";"2psl91362reha3s15mlock7i0p";"Invalid_prices_11"
"2018-03-09 09:06:08";"4ncl402d85blit5s4d86ipi3o1";"Invalid_prices_10"
"2018-03-09 09:06:03";"5a5v0jgbfvoiig36s2jqs3qjdd";"Invalid_prices_2"
"2018-03-09 09:06:01";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:05:56";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:05:02";"4jrm5s7i5f2v2r0s1quo9vgta4";""
"2018-03-09 09:05:00";"19cos0vb8mqr6ve9510o3vv3cf";"Invalid_prices_4"
"2018-03-09 09:04:57";"5a5v0jgbfvoiig36s2jqs3qjdd";"Invalid_prices_2"
"2018-03-09 09:04:55";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:04:51";"727qtis06vk2n338rvjinb4de0";"Invalid_prices_13"
"2018-03-09 09:04:33";"5m659v4bo6pgsc8bcfumgk26u4";"Invalid_prices_3"
"2018-03-09 09:04:28";"19cos0vb8mqr6ve9510o3vv3cf";"Invalid_prices_4"
"2018-03-09 09:04:19";"19cos0vb8mqr6ve9510o3vv3cf";"Invalid_prices_4"
"2018-03-09 09:04:09";"19cos0vb8mqr6ve9510o3vv3cf";"Invalid_prices_4"
"2018-03-09 09:03:59";"5a5v0jgbfvoiig36s2jqs3qjdd";"Invalid_prices_2"
"2018-03-09 09:03:57";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:03:53";"14odnadf9isqj14g76h2gqgt31";"Undelivery_booking_1"
"2018-03-09 09:03:45";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 09:03:42";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 09:03:26";"2sdkd7jh5j0fr1bcocanvjnjca";"Overbooking_1"
"2018-03-09 09:03:23";"19nlu2mb4bholfl08nemhgof69";""
"2018-03-09 09:03:02";"3q5httdag82epef65bqnv3oruk";"Rate_catalog_issue_2"
"2018-03-09 09:02:22";"2gbgud5tdiho2ero0n1rm7sd3t";"Rate_catalog_issue_1"
"2018-03-09 09:02:17";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:57:20";"14odnadf9isqj14g76h2gqgt31";"Undelivery_booking_1"
"2018-03-09 08:56:44";"2gbgud5tdiho2ero0n1rm7sd3t";"Rate_catalog_issue_1"
"2018-03-09 08:56:11";"5hv2h37h8q0j9spctsqe79b4pn";""
"2018-03-09 08:55:15";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 08:53:32";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:53:11";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 08:53:07";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:52:54";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 08:52:44";"6qkivaoj03s6bnjvqg4vpcosdg";""
"2018-03-09 08:52:12";"14odnadf9isqj14g76h2gqgt31";"Undelivery_booking_1"
"2018-03-09 08:50:28";"39ksdvirb2hnv1jdefrvjb58g9";""
"2018-03-09 08:48:46";"46m31rgsg10amjamr6kke4iljq";""
"2018-03-09 08:48:37";"72vfgjo5m3sugcro6mb16o206s";""
"2018-03-09 08:48:34";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:47:34";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:47:32";"7pgs697rmslhd34t2u7hq1nmo4";""
"2018-03-09 08:47:28";"22r4b19kprkdimi4ska3ljvjtj";"Rate_catalog_issue_7"
"2018-03-09 08:47:19";"5hv2h37h8q0j9spctsqe79b4pn";""
"2018-03-09 08:46:53";"3fgk55u97m2lsce404gp1rnn2k";""
"2018-03-09 08:45:41";"3fgk55u97m2lsce404gp1rnn2k";""
"2018-03-09 08:45:27";"28hioki860oshq98njuv1l4oqq";""
"2018-03-09 08:44:48";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 08:44:42";"6qkivaoj03s6bnjvqg4vpcosdg";""
"2018-03-09 08:43:51";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:38:03";"22r4b19kprkdimi4ska3ljvjtj";"Rate_catalog_issue_7"
"2018-03-09 08:37:51";"6qkivaoj03s6bnjvqg4vpcosdg";""
"2018-03-09 08:35:43";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:29:11";"23ep9u9t5k2c94c86bql2cg8d3";"Invalid_quota_1"
"2018-03-09 08:29:08";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:27:05";"22r4b19kprkdimi4ska3ljvjtj";"Rate_catalog_issue_7"
"2018-03-09 08:26:51";"00cfc8fcb9mfc867q7i62j01o2";""
"2018-03-09 08:24:03";"6qkivaoj03s6bnjvqg4vpcosdg";""
"2018-03-09 08:23:44";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:22:58";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:22:41";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:22:38";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 08:15:08";"3fgk55u97m2lsce404gp1rnn2k";""
"2018-03-09 08:15:06";"6qmg0ffa5h87iegoj39jnoj4tb";"Invalid_prices_1"
"2018-03-09 08:15:01";"7pgs697rmslhd34t2u7hq1nmo4";""
"2018-03-09 07:53:00";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:51:59";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:51:11";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:50:10";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:47:16";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:47:01";"7mdk1jf03g51rh1u1r7nl1qtko";""
"2018-03-09 07:41:49";"72vfgjo5m3sugcro6mb16o206s";""
